GEOID,raster_file,vpd_file,tmax_mean_raw,tmax_mean_C,vpd_mean_raw,vpd_mean_kPa,ea_kPa,wbgt_C,period,year,month
BX0401,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.465599822998048,4.465599822998048,6.947749328613281,0.6947749328613282,0.14552592180106005,6.529186786907709,2020-03,2020,03
BX0402,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.485516230265299,4.485516230265299,6.967749913533528,0.6967749913533529,0.14469998828888575,6.540154797957957,2020-03,2020,03
BX0403,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.481800079345703,4.481800079345703,6.9381669362386065,0.6938166936238607,0.14743909933282018,6.539124211026811,2020-03,2020,03
BX0491,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.472832997639975,4.4728329976399746,6.962466557820638,0.6962466557820638,0.1444804464858629,6.53287712513081,2020-03,2020,03
BX0492,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.459599494934082,4.459599494934082,6.905749797821045,0.6905749797821045,0.1493724230057164,6.527296275868871,2020-03,2020,03
BX0501,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.499512672424316,4.499512672424316,6.949224948883057,0.6949224948883057,0.14737847762449163,6.549143426971012,2020-03,2020,03
BX0502,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.480611165364584,4.480611165364584,6.915743933783637,0.6915743933783637,0.14961128547221658,6.539303765952299,2020-03,2020,03
BX0503,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.500779724121093,4.500779724121093,6.921419525146485,0.6921419525146485,0.1502338296924257,6.550983998645783,2020-03,2020,03
BX0601,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.400312423706055,4.400312423706055,6.798437118530273,0.6798437118530274,0.1566184032655521,6.496528176724695,2020-03,2020,03
BX0602,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.4641752243042,4.464175224304199,6.877374649047852,0.6877374649047852,0.152479461292657,6.531111780468494,2020-03,2020,03
BX0603,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.471371241978236,4.471371241978236,6.880985804966518,0.6880985804966518,0.15254236582010017,6.535216643968959,2020-03,2020,03
BX0701,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.507066514756945,4.507066514756945,6.925222608778212,0.6925222608778212,0.15022479482723083,6.5545450582342895,2020-03,2020,03
BX0702,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.502465989854601,4.502465989854601,6.92445543077257,0.6924455430772569,0.1500298092901703,6.551859931298596,2020-03,2020,03
BX0703,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.476037979125977,4.476037979125977,6.892187118530273,0.6892187118530273,0.15169731944100162,6.5375305807047415,2020-03,2020,03
BX0801,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.513913835797991,4.513913835797991,6.93345696585519,0.693345696585519,0.1498058995674063,6.558262863427451,2020-03,2020,03
BX0802,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.531432469685873,4.531432469685873,6.954683303833008,0.6954683303833008,0.1487190482612868,6.567768796278576,2020-03,2020,03
BX0803,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.571783277723524,4.571783277723524,7.0267995198567705,0.702679951985677,0.14389742311903775,6.5887528057550195,2020-03,2020,03
BX0901,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.36779091574929,4.367790915749289,6.787208557128906,0.6787208557128906,0.15583485222766158,6.4777805461553175,2020-03,2020,03
BX0902,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.302809143066407,4.302809143066407,6.740509796142578,0.6740509796142578,0.15670698003972172,6.441278627274263,2020-03,2020,03
BX0903,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.312192644391741,4.312192644391741,6.713349478585379,0.671334947858538,0.1599704709701386,6.447881624461381,2020-03,2020,03
BX0904,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.352582931518555,4.352582931518555,6.741182963053386,0.6741182963053386,0.15954723718403951,6.470616586384347,2020-03,2020,03
BX0991,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.332085745675224,4.332085745675224,6.789956774030413,0.6789956774030413,0.1534714120247851,6.456606882723593,2020-03,2020,03
BX1001,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.330499649047852,4.330499649047852,6.701749801635742,0.6701749801635742,0.16219943561576788,6.459137679207128,2020-03,2020,03
BX1002,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.281682101162998,4.281682101162998,6.639927257191051,0.6639927257191051,0.16553378836608712,6.4327685301872926,2020-03,2020,03
BX1003,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.215814971923828,4.2158149719238285,6.54375,0.654375,0.17132260309003033,6.397696872095192,2020-03,2020,03
BX1004,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.317300276322799,4.317300276322799,6.6325905539772725,0.6632590553977272,0.16834449040314725,6.454068641403463,2020-03,2020,03
BX1071,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,8.991715749104818,3.9917157491048183,6.309083302815755,0.6309083302815754,0.18187869063555173,6.274781155162204,2020-03,2020,03
BX1091,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.293974876403809,4.293974876403809,6.6806745529174805,0.668067455291748,0.16217537971279938,6.438418679148089,2020-03,2020,03
BX1101,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.397224426269531,4.397224426269531,6.782412052154541,0.6782412052154541,0.1580397269357925,6.495335862380591,2020-03,2020,03
BX1102,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.376450347900391,4.376450347900391,6.7408599853515625,0.6740859985351563,0.16097694960359554,6.484711288453735,2020-03,2020,03
BX1103,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.405517578125,4.405517578125,6.758345170454546,0.6758345170454546,0.16093307997445938,6.501175167226837,2020-03,2020,03
BX1104,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.454770769391741,4.454770769391741,6.844371250697544,0.6844371250697544,0.15522593481836244,6.5268588186287335,2020-03,2020,03
BX1161,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.341470990862165,4.341470990862165,6.682242802211216,0.6682242802211216,0.1647913636641123,6.4663770577388435,2020-03,2020,03
BX1201,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.469474792480469,4.469474792480469,6.870341618855794,0.6870341618855794,0.1534950192091462,6.534515749885619,2020-03,2020,03
BX1202,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.362180437360491,4.362180437360491,6.703171502976191,0.6703171502976191,0.1639100599286143,6.477772961535344,2020-03,2020,03
BX1203,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.408585684640068,4.408585684640068,6.8324143545968195,0.683241435459682,0.15370626974801704,6.500074647201889,2020-03,2020,03
BX1271,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.519256591796875,4.519256591796875,6.949757167271206,0.6949757167271206,0.14849164895982503,6.560775705590039,2020-03,2020,03
BX2691,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.535211899701286,4.535211899701286,6.9686117733226105,0.696861177332261,0.14754980577399723,6.56945222079981,2020-03,2020,03
BX2791,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.437392014723558,4.437392014723558,6.838684668907752,0.6838684668907752,0.15477193531853395,6.516826642928441,2020-03,2020,03
BX2891,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.193882533482142,4.193882533482142,6.507068307059152,0.6507068307059152,0.1737192860052068,6.386203075884421,2020-03,2020,03
MN0101,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.675420379638672,4.6754203796386715,7.026460266113281,0.7026460266113281,0.15009718911183467,6.649951550576078,2020-03,2020,03
MN0102,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.666386604309082,4.666386604309082,7.034124851226807,0.7034124851226806,0.14879169922618307,6.644316342439139,2020-03,2020,03
MN0191,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.717641830444336,4.717641830444336,7.0427500406901045,0.7042750040690104,0.15099148891270575,6.674242573004632,2020-03,2020,03
MN0201,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.63385009765625,4.63385009765625,7.01443354288737,0.701443354288737,0.14882191641280762,6.625880018521327,2020-03,2020,03
MN0202,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.613424301147461,4.613424301147461,7.004950046539307,0.7004950046539307,0.14855504194873081,6.614193710236461,2020-03,2020,03
MN0203,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.642400105794271,4.642400105794271,7.032655080159505,0.7032655080159504,0.1475088970572701,6.6302118565288595,2020-03,2020,03
MN0301,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.636665980021158,4.636665980021158,7.000866572062175,0.7000866572062174,0.15034626347619273,6.62807569221814,2020-03,2020,03
MN0302,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.62637220110212,4.62637220110212,6.993200029645648,0.6993200029645648,0.15050019557745697,6.622299614886842,2020-03,2020,03
MN0303,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.621430206298829,4.621430206298829,7.004599761962891,0.7004599761962891,0.14906619568335755,6.618933941874995,2020-03,2020,03
MN0401,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.611808141072592,4.611808141072592,7.039741516113281,0.7039741516113281,0.1449798076609402,6.6118722803989085,2020-03,2020,03
MN0402,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.584724426269531,4.584724426269531,7.061512470245361,0.7061512470245361,0.14119390095786355,6.5950279527712645,2020-03,2020,03
MN0501,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.590774536132812,4.5907745361328125,7.012912273406982,0.7012912273406983,0.1464130723685062,6.600509499428127,2020-03,2020,03
MN0502,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.521159362792968,4.521159362792968,7.013099670410156,0.7013099670410157,0.1422698821038697,6.559409422370433,2020-03,2020,03
MN0601,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.600099563598633,4.600099563598633,6.995224952697754,0.6995224952697754,0.1487356275281989,6.606709554179007,2020-03,2020,03
MN0602,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.602632522583008,4.602632522583008,7.021200180053711,0.702120018005371,0.14628859496508773,6.607184058125845,2020-03,2020,03
MN0603,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.56658935546875,4.56658935546875,7.007130432128906,0.7007130432128906,0.1455563592886321,6.586459813751214,2020-03,2020,03
MN0604,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.50766626993815,4.5076662699381504,7.007682800292969,0.7007682800292969,0.14201420243306606,6.551658356611126,2020-03,2020,03
MN0661,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.553699493408203,4.553699493408203,7.01639986038208,0.701639986038208,0.14386554147520647,6.578486770562208,2020-03,2020,03
MN0701,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.556677076551649,4.556677076551649,7.091044108072917,0.7091044108072917,0.1365775192761839,6.577310867480325,2020-03,2020,03
MN0702,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.521829986572266,4.521829986572266,7.097279357910156,0.7097279357910156,0.13389156083716625,6.556496985795481,2020-03,2020,03
MN0703,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.518500191824776,4.518500191824776,7.0823565891810825,0.7082356589181082,0.1351869954018452,6.555118097957573,2020-03,2020,03
MN0801,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.478282928466797,4.478282928466797,7.017333348592122,0.7017333348592122,0.1393150552539818,6.533937237155488,2020-03,2020,03
MN0802,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.477649688720703,4.477649688720703,7.040409851074219,0.7040409851074219,0.1369700682872882,6.532656610341542,2020-03,2020,03
MN0803,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.492600123087565,4.4926001230875645,7.053449630737305,0.7053449630737305,0.13654797954474396,6.540967625751733,2020-03,2020,03
MN0901,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.52287483215332,4.52287483215332,7.060949325561523,0.7060949325561523,0.13758633893792038,6.558541461033535,2020-03,2020,03
MN0902,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.515183766682943,4.515183766682943,7.026365915934245,0.7026365915934245,0.1405900510350926,6.55536108576602,2020-03,2020,03
MN0903,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.499316533406576,4.499316533406576,6.9937998453776045,0.6993799845377604,0.14290940799266194,6.547275871782645,2020-03,2020,03
MN1001,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.499833424886068,4.499833424886068,7.04151725769043,0.704151725769043,0.1381681841649942,6.545705648287242,2020-03,2020,03
MN1002,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.49158935546875,4.491589355468751,6.998689270019531,0.6998689270019531,0.1419643672322526,6.542523160873056,2020-03,2020,03
MN1101,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.501477559407553,4.501477559407553,7.061866760253906,0.7061866760253906,0.13623031051090928,6.545876288214869,2020-03,2020,03
MN1102,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.483945673162287,4.483945673162287,7.019245494495738,0.7019245494495738,0.13945778916489426,6.53720410782482,2020-03,2020,03
MN1191,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.466774940490723,4.466774940490723,7.010637283325195,0.7010637283325195,0.1393063624845916,6.527408791714684,2020-03,2020,03
MN1201,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.501966688368055,4.501966688368055,6.990255567762587,0.6990255567762587,0.14342031189108695,6.548979294877885,2020-03,2020,03
MN1202,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.516177707248264,4.516177707248264,6.993177625868055,0.6993177625868056,0.1439676209988554,6.557252035062316,2020-03,2020,03
MN1203,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.516185215541295,4.516185215541295,6.947328295026507,0.6947328295026507,0.14855299782983544,6.559058345359039,2020-03,2020,03
MN1291,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.491366068522135,4.491366068522135,6.969183603922526,0.6969183603922526,0.14490175752203316,6.543550951558209,2020-03,2020,03
MN1292,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.527086530412946,4.527086530412946,6.972357068743024,0.6972357068743025,0.14669461516854698,6.564509046505379,2020-03,2020,03
MN6491,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.485886637369791,4.485886637369791,7.058046468098959,0.7058046468098959,0.13569218301143404,6.536824751312166,2020-03,2020,03
QN0101,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.416980743408203,4.416980743408203,6.967243194580078,0.6967243194580078,0.14071637877795284,6.499729618372186,2020-03,2020,03
QN0102,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.482320404052734,4.482320404052734,7.02261962890625,0.702261962890625,0.1390245169199098,6.536112304247425,2020-03,2020,03
QN0103,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.45605010986328,4.4560501098632805,6.975789642333984,0.6975789642333984,0.14215942224982503,6.5224490652366605,2020-03,2020,03
QN0104,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.419863614169033,4.419863614169033,6.9354636452414775,0.6935463645241478,0.14406368703385408,6.502679698238147,2020-03,2020,03
QN0105,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.459372780539773,4.459372780539773,6.973817998712713,0.6973817998712712,0.1425522507800837,6.524487401122624,2020-03,2020,03
QN0151,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.321121215820312,4.3211212158203125,6.853166792127821,0.685316679212782,0.14650995236991649,6.447654140651494,2020-03,2020,03
QN0161,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.418773651123047,4.418773651123047,6.917374610900879,0.6917374610900879,0.14580855738577714,6.502747423239377,2020-03,2020,03
QN0171,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.394966125488281,4.394966125488281,6.937232971191406,0.6937232971191406,0.14242515501211195,6.487918879071615,2020-03,2020,03
QN0191,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.468524932861328,4.468524932861328,7.011199474334717,0.7011199474334717,0.13935325962720002,6.528419467965863,2020-03,2020,03
QN0201,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.484288787841797,4.4842887878417965,6.965119171142578,0.6965119171142578,0.144890659726703,6.539533771978893,2020-03,2020,03
QN0202,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.415211147732204,4.4152111477322045,6.880494011773004,0.6880494011773004,0.14928735768576973,6.502094652334668,2020-03,2020,03
QN0203,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.374827991832387,4.374827991832387,6.862591136585582,0.6862591136585582,0.14870878166202695,6.478970022562139,2020-03,2020,03
QN0261,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.429999215262276,4.429999215262276,6.920543125697544,0.6920543125697545,0.14615139146175915,6.509247051898182,2020-03,2020,03
QN0271,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.368128095354352,4.368128095354352,6.8268280029296875,0.6826828002929688,0.1518926534002416,6.476422442852213,2020-03,2020,03
QN0301,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.378691991170248,4.378691991170248,6.91273307800293,0.691273307800293,0.14392099250791002,6.479279309049138,2020-03,2020,03
QN0302,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.35465448552912,4.354654485529119,6.893826571377841,0.6893826571377841,0.14440408208012434,6.465839897552499,2020-03,2020,03
QN0303,prism_tmax_us_30s_202003_avg_30y.tif,prism_vpdmax_us_30s_202003_avg_30y.tif,9.353837966918945,4.353837966918945,6.8500871658325195,0.6850087165832519,0.14873024662841006,6.467077114168006,2020-03,2020,03
